What's the best way to heat up a cold hamburger (In & Out)?,"If you must eat a heated In & Out hamburger then I suggest the follow:  First, scrape the ketchup, mayo and any other sauce that is on the hamburger and put it a side. Also take the vegetables out.  Second, pre-heat a steak pan; put the hamburger separate form the bun on the hot pan  Third, heat up both parts of the bun near the hamburger on the same hot pan (you can get some souce from the hamburger on it)  Fourth, you can either put back the original ketchup, mayo and the vegetables or, better yet, get new ones from what you have at home .  Bon Appetite"
Is sugar cane juice bad for your health? Where can I buy fresh sugar cane juice?,I think excess sugar load on your body will be eventually a bad thing. I'm convinced the epidemic of type 2 diabetes in this country is due to long term intake of excessive amounts of pure sugar.
Is there a way to poach eggs in the microwave?,"Put about two teaspoons of water in the bottom of a mug, add the egg and microwave on low power until the whites have congealed, leaving the yolk runny. Usually takes a couple of minutes."
How to make good spanish rice?,"My mom makes her Spanish rice this way and she got it from recipezaar site.    1 (15 ounce) can stewed tomatoes   1 1/2 cups chicken stock   1 1/4 cups rice   1 tablespoon butter or margarine   2 teaspoons chili powder   3/4 teaspoon oregano   1/2 teaspoon garlic salt   1 teaspoon cumin     In medium saucepan, combine all ingredients (I usually mash tomatoes with potato masher or give them a quick spin in food processor).     Bring to a boil; reduce heat to low.     Cover and simmer 25 minutes or until rice is done. (Unless you like sticky, gooey rice, don't take off the lid and stir at all until it is done).     Garnish with green onions and/or cheddar cheese."
What other fruits can I serve with turkey?,"There are a lot of fruits that can taste really good with turkey. You probably have had fresh orange or tangerine which is normally combined with fresh cranberry to make classic Thanksgiving relishes. But also consider â€“  Spicy red wine poached pears  Spiced apple and ancho or jalepeno chile chutney  Dried cherry and cranberries sauce or added to salad, sweet potatoes  Chestnut and apple  Fresh persimmon in salad  Figs  There are tons of recipes for chutney in the Y! Directory  And here are some recipes to get your thinking up,   Bartlett Pear Chutney w/ Red Wine,Chestnuts & Lemon Thyme:  Slow-Baked Pears, Sauternes Aspic:  Sweet Potato Pecan and Tangerine Relish:  Baked Figs with Honey and Whiskey:"
"I read that those with this distinction are able to identify vintage, varietal, etc of wines on tasting and that becoming a Master of Wine is very difficult to achieve. How does one become a master of wine? What credentials do they have? And what resources are at their disposal for their wine education--presumably not everyone can afford or have the opportunity to taste rare wines, etc.","Master of Wine is an internationally recognised qualification (MW) conferred by The Institute of Masters of Wine, founded in 1955 and based in the United Kingdom. The qualification is achieved through extensive examination and dissertation, and is generally regarded in the wine industry as setting an extremely high standard of professional knowledge.     Before being allowed to enroll for the two-year program, potential candidates must persuade the Institute that they have the necessary aptitude by submitting an essay and tasting notes. In addition, they must be interviewed by, and obtain the mentoring of, an existing Master of Wine.     Candidates must sit both the theory (four papers) and practical (three blind tastings) parts of the examination in the same year. If they achieve success in only one part, however, they may attempt the remaining part in the subsequent two years. If successful at the examination stage, candidates must then write and submit a dissertation within six months of approval of a synopsis by the Institute's Education and Examination Board.     The Institute states that over the seven year period up to 2000, of the 266 candidates who undertook the programme a total of 85 were successful in passing all parts of the examination and becoming Masters of Wine."
What is grappa wine?,Grappa is an Italian word for Pomace Brandy. Pomace brandy is distilled not from wine but from the solid residue left over from fermentation.     Here's a site that would help you:
How and why do you decant a wine?,"You decant a wine to separate clear wine from sediment, to mix oxygen in to an ageworthy wine that is being opened while immature, and for aesthetics.    When you do decant a wine, the method differs depending on your purpose.     If you're decanting to avoid sediment, you must pour the wine gently from the bottle to the decanter, making sure not to shake the bottle or pick it up and put it down repeatedly. This way, the sediment will stay at the bottom of the bottle and not mix into the wine.     If you're decanting to breathe an immature wine, you should pour vigorously, with the idea of splashing as much air as possible into the wine."
Does anyone have a recipe for baba ganoush?,"Baba Ghannouj - Eggplant Dip    1 large round eggplant     2 or 3 cloves of garlic     4 Tbs. tahini (Sesame Paste)    3-4 Tbs. fresh lemon juice     Â½ - 1 tsp. salt (to taste)         Garnish    red pepper, chopped parsley, sumac (red-brown spice that has a lemony flavor),Olive oil, toasted ground cumin (optional)         Preparation:    Wash the eggplant and prick with a fork in 5 spots. You need to cook the eggplant and get it really soft. I find that the most flavorful way is to place the whole eggplant directly over the flame of a gas burner on the stove and blacken one side of the eggplant. But if I do the entire eggplant this way it is too smoky flavored. So I blacken Â½ and then I wrap it in foil and bake it on high heat in an oven until it very soft.     (If you like really smoky baba ghannouj â€“ you can cook the entire eggplant on the stove top over a burner turning it with tongs as blackened until cooked through and very soft)         When it is well cooked through, let cool (can douse with cold water), peel the skin off the eggplant (sometimes it is so soft that you actually cut in half and scoop the eggplant away from the skin. Chop into small pieces. Mash two or three cloves of garlic to a paste with about the same volume of salt. Add to eggplant, Blend the tahini with the lemon juice and stir into the eggplant. Adjust seasoning.      If using a food processor put cooked eggplant, minced garlic, salt, tahini, lemon juice, and olive oil into bowl and puree to desired texture. Adjust seasoning.      Tips    If mixture seems too thick, add a little cream or half & half.    A pinch of red cayenne makes the flavors blend better.    Play with the balance of the salt and acid (If salt is heavy it can be balanced by lemon and vice-versa.    Can add just a pinch of ground cumin seed (toast it lightly before adding)         Serve in a shallow bowl topped with a swirl of olive oil. Garnish with fine chopped parsley, a dusting of sumac or red pepper."
What's the best way to store coffee ?,I usually store my coffee in the freezer.
How long can I keep wine in an open bottle?,"It depends on the type of grape and the quality of the wine, but typically not more than 2-3 hours before oxidation will damage the wine. There are many inexpensive ways to preserve wine in a bottle such as removing the air using an inexpensive vacuum pump such as The Rabbit - see link below"
Do I have to remove the dark vein when cooking shrimps?,"According to the Food Network, the vein in the small and medium shrimp is only removed for cosmetic purposes. However, the vein is actually used for intestinal purposes, so larger shrimp are usually packing grit which can effect the taste of the dish.  Use the tip of a knife to cut along the backside of the shrimp and remove the vein. the is a cooking tool called a deveiner sold in stores, but i find it easier to ask the butcher for deveined shrimp at the grocery store."
Is siu mai considered a dumpling? What's the difference between dumplings and potstickers?,"Dim sum, a Cantonese term, is usually a light weekend meal or brunch with family and friends. It literally means, order heart, or order to one's heart's content, according to Wikipedia. Dim sum dishes can be ordered from a menu, but at most restaurants the food is wheeled around on carts by servers. The usual choices include steamed buns, dumplings, and rice rolls, but there are always the delectable favorites like chicken feet, tripe, and congee (rice porridge). And don't forget the unlimited tea service!  As for the difference between dumplings and potstickers, potstickers are a form of Chinese dumplings called jiaozi, consisting of meat and mixed vegetables, wrapped into a piece of thin dough. Commonly used fillings are shrimp, beef, pork, or lamb. When jiaozi are fried, that's when they're called potstickers. Another kind of Chinese dumpling are the baozi, which are formed with a thick leavened bun (compared to the thin, noodle-like skin of the jiaozi).  The Wikipedia page on dumplings simply states, There are other kinds of dumplings such as ...Siew Mai... which I found to be a variant spelling of Siu Mai, Siu Mye, and Shu Mai dumplings. These are steamed pork dumplings (though I found some random recipes for chicken siu mai, etc.), and from recipezaar.com, the chef recommends these from a tasting of thirteen other dumplings! They most definitely count as dumplings, especially if they're the tastiest! Best,  `k."
What is bubble tea and what's in it?,"Bubble tea is a drink that is a mix of tea, milk, sugar, and giant black tapioca balls. The bubble refers to the foam created by shaking the freshly brewed tea with ice. It is also called boba tea, tapioca tea, boba nai cha, pearl tea, milk tea, bubble drink, zhen zhu nai cha, tapioca pearl drink, momi, momi milk tea, QQ, etc."
Is it true that wines get better with age? Why?,"Some wines do, some wines don't. Generally speaking, some wines, particularly whites, should be enjoyed within a couple of years of the vintage date on the bottle. The wines that do get better with age are rich red wines like the top California Cabernets and French Red Bordeaux."
How to make Brazilian rice?,"Here's a recipe of Brazilian rice: 4 cups long grain rice (I use Uncle Ben's) 8 cups water 1 medium onion, chopped 3 tablespoons olive oil salt 12 servings Change size or US/metric Change to: servings US Metric 30 minutes 5 mins prep Heat the olive oil in a large heavy saucepan over medium heat. Add the chopped onion and cook until limp. Do not let it brown! Add the rice and sautÃ© until the grains become shiny. Add the water, cover the pan, and cook over low heat until all the water is absorbed and the grains are tender."
Anyone have a recipe for hawaiian laulau?,"Here's a recipe for the traditional laulau:    24 luau (taro) leaves (or substitute fresh spinach)   450 g (1 lb.) salted butterfish or salmon (or substitute salted cod)   1 1/2 tbsp. Hawaiian rock salt (kosher)   900 g (2 lb.) pork shoulder, cut in 2-5 cm (1-2) cubes   8 ti leaves (or substitute corn husks or parchment paper)   String for tying   4 plantains, skin on   4 sweet corn or yams, skin on     Method     Wash the taro leaves thoroughly. Remove the stems and fibrous part of the vein. If the fish is very salty, cover it with water in a bowl, soak for 1 - 2 hours, and drain. Rub the salt into the pork and set aside.     Arrange 5-6 taro leaves in the palm of your hand and place a piece of pork and a piece of fish in the middle. Fold the leaves over the pork and fish to form a bundle.     Prepare the ti leaves by cutting the stiff center rib and stripping it off to make the leaf pliable.     Place the taro leaf bundle at one end of the leaf and roll it up. Place another ti leaf across the bundle in the other direction and roll. Tie the ti leaf bundles securely with household string and knot.     Place the raw laulau bundle in a steamer with water in the bottom. Steam the laulau for 4-6 hours, checking the water and adding more as necessary. The time will vary according to the density of the laulau. Add the bananas and sweet potatoes to the steamer during the last hour."
How do you make a marguerita?,from idrink.com:    Ingredients:   11.0 part fresh sqeezed Lime juice  0.0 parts Salt  1.0 part Cuervo Gold/Especial Tequila  1.0 part Triple sec    Directions:  Mix the three liquid ingredients in a shaker. Rub the rim of any size glass (however big you want it) with a lime and then in a plate of salt. Pour the mix into the glass.
I'm pretty sure there's fish sauce in it.,"I asked my friend and she says it's nuoc mam pha.    You need the ff:    60 ml water  1 teaspoon rice vinegar  2 teaspoons Sugar  1 Red chili, seeded and finely chopped  2 cloves Garlic, peeled and crushed  1 teaspoon Lime juice  2 tablespoons Fish sauce    Mix ingredients together and serve as a dipping sauce.     If making in larger amounts however, bring water, vinegar and sugar to the boil then allow to cool before adding chili, garlic and lime juice.     Stir in fish sauce before serving."
Anyone have a recipe for chicken noodle soup that kids will love?,"try this: Prep Time: 30 minutes Cook Time: 7 minutes Yield: 4 1/2 cups soup - 4 cups chicken stock, home made or store bought - 3/4 cup diced onion - 3/4 cup diced celery - 1 tablespoon minced garlic - 2 ounces dried egg noodles, cooked to al dente - 1/2 teaspoon finely chopped fresh tarragon leaves - 2 teaspoons finely chopped fresh parsley leaves Lemon halves, for serving - Bring stock to boil for 2 minutes in a large, non-reactive stockpot with lid on, over high heat. - Add onion, celery, and garlic. Lower heat and simmer for 2 minutes. - Add noodles and cook 5 more minutes. Remove from heat and add herbs and salt and pepper, to taste. - Serve with lemon halves and add squeeze of lemon juice if desired."
Anyone have a recipe for pad thai?,"My roommate is Thai and this is how she makes pad thai:    Ingredients:    8 oz (250 g) rice noodles (sen lek)  3 tablespoons oil  3 garlic cloves (kratiem), minced  1/4 cup dried shrimp/prawns  1/4 cup (2 fl oz/60 ml) fish sauce (nam pla)  1/4 cup (2 oz/60 g) sugar  2 tablespoons tamarind juice (ma-kaam piag)  1 tablespoon paprika  1/2 cup fried tofu  2 tablespoons dried unsalted turnip, cut into small pieces  1 egg, beaten  1/4 cup 1-in (2.5-cm) lengths chopped chives  1/4 cup (2 oz/60 g) ground roasted peanuts  1 cup bean sprouts    Garnish:    1/2 cup bean sprouts  1/2 cup chopped chives  1/4 small banana blossom, cut into strips  1/2 lime, cut into wedges    How to cook:    1. Soak the rice noodles in cold water for 30 minutes, or until soft. Drain, and set aside.  2. Heat a large skillet until hot, then add the oil. Add the garlic and dried shrimp, and stir-fry. Add the noodles and stir-fry until translucent. It may be necessary to reduce the heat if the mixture is cooking too quickly and the noodles stick.  3. Add the fish sauce, sugar tamarind juice and paprika. Stir-fry the mixture until thoroughly combined. Stir in the tofu, turnip and egg.  4. Turn the heat to high and cook until the egg sets, stirring gently. Thoroughly combine the mixture, and continue cooking over medium-high heat for about 2 minutes until most of the liquid is reduced.  5. Mix in the chives, peanuts and bean sprouts. Place on a serving dish, arrange the bean sprouts, chives, banana blossom and lime attractively and serve.    SERVES 4    This is from Thailand the Beautiful Cookbook."
How do you make a mojito?,"from idrink.com:    Ingredients:   4.0 oz Club Soda  1.0 slice Lemon  3.0 sprig fresh Mint  1.5 oz light Rum  2.0 tsp Sugar    Directions:   Put a splash of water in a rocks glass with the sugar and mint. Use a spoon, pesel, muddler to crush sugar and mint into club soda. Add remaining club soda and rum. Add a lemon slice and the remaining mint, and serve. This is the national drink of Cuba, it is very light and quite refreshing."
"Refried, black and pinto beans, what are the differences?","Mmm, delicious whichever you choose. But to be specific, black beans (also known as turtle beans) are pea-sized, jet-black oval beans with an earthy, almost smoky flavor and a soft, mealy texture. Pintos are medium-sized long painted beans, with reddish tan skins usually mottled with brown flecks. Though purists might insist upon pintos, these days refried beans of both varieties are available at taquerias and grocery markets (with the other canned foods). Refried beans aren't really fried twice so much as fried well. To refry, add the beans of your choosing to a hot, heavy pan (cast irons recommended) that's been coated in oil (or, if you're going to be traditional, lard) and finely chopped onion and garlic. Mash away with your masher or fork, adding salt and pepper to taste. If you prefer your beans completely creamy, mash until smooth. If not, set aside a cupful and add to the smashed mixture, then reheat. Whenever I make refried beans, I always find myself bored with just the beans themselves, so I'll add finely chopped red and green peppers, mushrooms and tomatoes, or jalapenos. Best,    `k."
"My friend bought a bottle of wine and on the back label, it said something about malolactic fermentation. What does it mean?","Here's a good answer to your question that I found in mainbrace website:    After grapes are picked in the vineyard, they are crushed, then fermented and aged, and then bottled. During fermentation, yeasts turn much of the sugar in the crushed grapes to alcohol and carbon dioxide. Between the fermentation stage and aging, many winemakers subject the wine to another step: malolactic fermentation.     During this step the malic acid present in the wine is converted to lactic acid. This has the effect of reducing the sharpness of the wine and introducing a smooth, sometimes even buttery flavour. (Lactic acid is the acid present in milk and milk products.)    Why do winemakers do this? Although the process has been known for some time, it is only within the last twenty years or so that the demand for easy-drinking, approachable wines has led wineries to strive for smoother wines that can be consumed with comfort without long aging to mellow out their flavours."
All the major things are taken care of but I want to help in some way. Give me a recipe for something complementary to typical thanksgiving fare that will wow my guests.,"I like Polenta with sun dried tomatoes and chipotle as a side dish. It is really quick to make (About 15 min.)and tastes and looks great. Step 1: Make Polenta. I typically take 1 part polenta (corn meal) and 3 parts water and put it in the microwave on high for 10 minutes. About halfway through you should stir it. It will be soft and creamy. Step 2: When the polenta is done, you add chopped sundried tomatoes and some Chipotle sause (I get mine at Trader Joes). The more chipotle the spicier the dish will be. You can eat it right away, or let it sit for a while to cool off and harden. Step 3 (optional) Once it is hard, you can cut it in slices, and quickly brown them under the broiler right before serving."
"I want to throw a birthday party for my husband, but I'm coming up short on ideas. I want to do something around food and drinks, like hors d'oeuvres and a chocolate fountain, but I'm open to themes too--any ideas?","Two themes that are easy to execute buffet style are middle eastern (lots of finger foods and things that can be prepared ahead) and mexican (casserole-type dishes like enchiladas and chilaquiles, chips and salsa and guacamole). You can probably find places that will cater these foods. You might want to do a nod to your husband's heritage by serving foods his family makes, or remember a good time in the past-- like a tropical theme with pictures of your warm weather vacation. If the party is near a holiday or event, you could use that as a theme (the Big Game, decorate your own hand turkey around Thanksgiving!) You can't go wrong with serving his favorite foods-- you know he'll be happy."
What's the difference between European butter and regular butter?,"European butter has a higher percentage of butterfat. That's why they smell so yummy, e.g. plugras."
how hot does turkey stuffing have to be?,"The turkey breast should register 180 degrees and the stuffing should be 165. But the key to getting the stuffing hot enough without overcooking the turkey is to pack the stuffing carefully. Fill the inside of the bird with stuffing, but don't press it in. If you would like additional stuffing, roast it in a separate roasting pan with chicken stock for added flavor. The best tasting stuffing will be inside the turkey, but this way you can be sure there will be enough to go around and no one will get sick! If stuffing a turkey, use a meat thermometer. If stuffing does not reach 165 Â°F when the turkey itself is done to 180 Â°F, further cooking will be required. During the added cooking necessary to bring the stuffing up to a safe temperature, the meat may become overcooked."
"My milk has a Sell By date. That's all very well and good, but how long after the Sell By date can I safely drink it? And my eggs just have a date stamped on them. Is that an Eat By date? What if I eat them the day after the date?","For most products with a Sell-By date, they can be safely eaten up to 7 days after the Sell-By date. The exceptions are beef/pork (3-5 days), and poultry, seafood, or ground meats (2 days). Eggs and yogurt on the other hand carry an Expiration date. These items should not be used after that date. If you eat the item after that date, you may be exposing yourself to bacteria or other pathogens."
what is the best pinot noir under $40?,"SOme of my favorites: under $25-ish * Siduri Sonoma Coast, Central Coast bottlings (typically 90+ pt wines) * Acacia * Saintsbury * Chalone Estate bottles * Castle Rock Russian River- usually $11 and can be above average"
Who has the best recipe for brining the Turkey?,"hands down, it's Alice Waters (of Chez Panisse fame). here's the recipe: http://www.globalgourmet.com/food/special/2000/secrets/brine.html"
"I am a big cab, zin and sometimes merlot drinker, but my latest thing has been fruit forward reds with a nice peppery bite on the finish. Any recommendations?","Hi, You need to start drinking Syrah and Shiraz. They have great fruit and are famous for their peppery finish."
Are there any tricks to peeling a butternut squash?,"If you can, cook it first. the skin peels away very easily after it's been roasted (better to roast than boil). If you need to cut up into chunks for sauteeing or something, do this: 1. Cut lengthwise, and then into quarters. Cut in 1/2 lengthwise again if very large (should look like watermelon slices). 2. Take sharp knife parallel to cutting surface and place right between skin and flesh. 3. Run knife along the bottom and remove flesh from the skin. Place hand on top of squash flesh to keep pressure on. 4. cut up into cubes or whatever shape. And remember it should feel more like running the squash along the knife, than moving a knife through the squash. Small difference, but results in fewer cuts."
What is panna cotta?,"Panna cotta means cooked cream in Italian and is very similar in consistency to a custard or flan but without the eggs. Typically it's served with fruit, syrup, or honey. One of my favorite recipes courtesy of Eric Ripert's Return to Cooking: Buttermilk Panna Cotta with Grapefruit Makes 4 servings Preparation Time: 15 minutes Cooking Time: 35 minutes, plus 4 hours chilling time Ingredients: 1 1/4 cup heavy cream 3/4 cup sugar 1 package granulated gelatin 1 3/4 cups buttermilk Vegetable oil cooking spray 3 large pink grapefruit 1 teaspoon vanilla extract 2 tablespoons Vermont honey (or substitute another honey) Method: 1. Bring the cream and sugar to a boil and cook until the sugar has melted. Remove from the heat and cool slightly. Combine the gelatin and buttermilk. Once the cream has cooled, add the buttermilk-gelatin mixture and stir to combine. 2. Spray four (6-ounce) ramekins with vegetable spray. Divide the buttermilk-cream mixture between the ramekins and cover with plastic wrap. Chill until set, at least 4 hours or overnight. 3. Meanwhile, cut off the ends of the grapefruit. Using the tip of your knife, cut the peel and pith from the grapefruit. Hold the grapefruit over a bowl to catch the juice and cut out the segments from the fruit. Squeeze the membrane to release all the grapefruit juice. Refrigerate the grapefruit segments. Place the grapefruit juice (you should have at least 1 cup) in a small pot and add the vanilla extract. Bring to a boil and reduce by one third, about 30 minutes . Set aside. 4. To serve, dip the ramekins in hot water for 3 seconds. Run a thin knife around the edge of each ramekin and invert it onto the center of a plate. Arrange the grapefruit segments around the panna cotta in a spiraling fashion. Spoon the sauce over the grapefruit and drizzle the honey over the sauce. Serve immediately."
Why do people put salt around the glass when drinking Margarita?,"Salt is traditionally added to the rim of the glass to provide a sharp contrast in flavor to better experience the drink as a whole. The difference in the salt and the sugar content in the alcohol helps to stimulate all of your tastebuds, which are divided into sectors based on the type of sensation. Take caution to not over-salt the rim of the glass and thus coat only the outside portion of the rim around 1/4... getting salt on the inside of the glass risks modifying the flavor of the drink."
i know of a number of paid services but would like to save money and get ratings/reviews without paying.,"Free is tough, but if it's what you want, then look no further than www.wineaccess.com. It's actually an aggregator of wine retailers (and more, but I won't get into it)--the catch is that you can only check out Steven Tanzer's reviews if one of their wine retailers has the wine in stock. Not sure how broad ST's reviews go, but he seems to cover a lot of US and French wines. They have supplemental reviews by other another rater called CGCW."
And how long was it on the market?,"After New Coke was introduced in 1985, there was a huge outcry among Coke drinkers that forced the company to reintroduce the original formula (rebranded Classic Coke) after just two months. New Coke was eventually renamed Coke II (not to be confused with the more recent C2) and had a tiny market share for a few years. It apparently is no longer sold in the U.S., although it is still listed as one of the company's brands. The Snopes article below has a very detailed history of the New Coke fiasco (also debunking the myth that the whole thing was done on purpose)."
Anyone know what magic goes into creating a rice krispy? is it simply a popped grain of rice like popcorn or something fancier?,"They are made of a sugary rice mixture which is shaped into the form of rice kernels and toasted. These kernels bubble and rise in a manner which forms very thin walls. When the cereal is exposed to milk or juices, these walls tend to collapse suddenly, creating the famous Snap, crackle and pop sounds. This is in contrast to puffed rice, which was introduced in 1904."
do u cook chicken and rice together or separately and combine at the end ?,I have seen recipes that use both kinds of methods. Personally I prefer cooking them seperately and combining at the end. The chicken and rice are cooked seperately and then the rice is layered with chicken in the thick gravy alternately. Check out these recipes: http://www.recipedelights.com/recipes/nonvegdishes/chickenbiryani.htm (chicken and rice are cooked together in the end) (here they are cooked seperately): http://www.daawat.com/recipes/indian/rice/chickenbiryani.htm
What is the best tasting Turkey substitute?,"For vegetarian Turkey substitutes, I personally prefer the Quorn roast over Tofurkey. It's cheaper, smaller (both of which are better for the lone vegetarian in a crowd of meat eaters), and tastes better to me. Downside - I don't think there is a Quorn roast sold with stuffing, so you'll have to figure out how to make sure you get a vegetarian version of that."
"What is the best type of food/cuisine (i.e., American, Chinese, Indian, Thai, Mediterranean, etc)?","Why limit yourself? I have the good fortune to live in a city where all of these cuisines is well-represented among our restaurants. I pick whichever one fits my mood at the time. American: filling, simple, can often be eaten with hands, usually family-friendly fare Chinese: share dishes, can range from bland to quite spicy, excellent starchy rice and noodle dishes, restaurants can accomodate large parties Indian: sauces are subtle with very unusual flavors, tends to be heavier than other cuisines, order a thali if you want little tastes of lots of different foods Thai: usually lighter than Chinese, with subtly different ingredients (e.g. lemongrass), excellent beef dishes Mediterranean: food tends to be blander but long on unusual ingredients (e.g. chickpea flour), most dishes are eaten with your hands, excellent for a family meal. Many Meditteranean restaurants feature belly dancing and live music for a full dining experience"
